,batter,pitcher,release_speed,launch_angle,launch_speed
0,15,17,89.4,,
1,15,17,90.2,67.0,68.5
2,15,17,82.8,,
3,15,17,88.5,,
4,15,17,92.1,,
5,15,17,92.7,,
6,15,17,89.1,,
7,15,17,89.5,,
8,15,17,80.5,-2.0,70.9
9,15,17,91.3,,
11,15,17,94.2,,
12,15,17,92.5,,
14,15,17,92.3,,
15,15,17,93.8,,
16,15,17,80.8,18.0,101.8
17,15,17,81.6,,
18,15,17,91.1,,
19,15,17,93.7,,
20,15,17,81.1,,
22,15,17,89.7,60.0,89.3
23,15,17,79.9,-34.0,86.0
24,15,17,93.5,,
25,15,17,79.6,,
26,15,17,80.7,,
27,15,17,81.2,,
28,15,17,93.3,-26.0,78.9
29,15,17,87.4,,
30,15,17,86.9,,
31,15,17,94.0,,
32,15,17,86.1,,
33,15,17,93.5,35.0,105.1
35,15,17,93.4,,
36,15,17,79.2,,
37,15,17,93.2,,
38,15,17,87.1,,
39,15,17,83.4,-34.0,42.7
40,15,17,84.1,,
42,15,17,85.4,,
43,15,17,82.5,21.0,82.4
44,15,17,82.7,,
45,15,17,80.3,,
46,15,17,80.6,2.0,100.3
47,15,17,81.9,,
48,15,17,91.1,-50.0,54.5
49,15,17,91.4,,
50,15,17,91.8,,
51,15,17,81.4,,
52,15,17,98.4,-50.0,87.5
53,15,17,90.6,,
54,15,17,98.2,,
55,15,10,93.4,-23.0,75.0
56,15,10,93.0,,
57,15,17,93.7,30.0,72.6
58,15,17,92.8,,
59,15,17,88.1,,
60,15,17,91.6,,
63,15,17,95.7,,
64,15,17,85.3,,
65,15,17,85.0,,
66,15,17,96.3,,
67,15,17,83.5,13.0,97.3
69,15,17,80.7,47.0,59.5
70,15,17,80.0,,
71,15,17,92.6,,
73,15,17,86.6,46.0,86.7
74,15,17,84.4,,
75,15,17,85.4,-59.0,76.0
76,15,17,91.9,,
77,15,17,83.6,,
78,15,17,87.5,,
79,15,17,93.8,33.0,72.2
80,15,17,82.8,-22.0,87.0
81,15,17,86.9,19.0,68.6
83,15,17,92.5,12.0,79.6
85,15,17,86.8,,
86,15,17,84.0,,
87,15,17,86.5,17.0,94.1
88,15,17,96.6,39.0,76.3
89,15,17,96.6,52.0,77.2
90,15,17,88.4,,
91,15,17,96.8,,
92,15,17,87.9,,
94,15,17,89.6,41.0,91.9
95,15,17,86.0,,
96,15,17,88.3,,
97,15,17,70.2,,
98,15,17,87.6,,
99,15,17,88.9,,
100,15,17,87.3,-27.0,58.4
101,15,17,93.6,,
103,15,17,88.8,-2.0,53.0
104,15,17,81.0,,
106,15,17,89.9,-16.0,83.5
107,15,17,79.7,,
109,15,17,88.0,,
111,15,17,86.8,-10.0,89.9
114,15,17,85.2,,
115,15,17,86.6,,
117,15,17,93.6,30.0,92.8
118,15,17,93.1,,
120,15,17,84.8,-60.0,29.9
121,15,17,83.8,,
122,15,17,91.5,,
123,15,17,83.9,-27.0,69.8
124,15,17,90.6,47.0,72.4
125,15,17,80.5,,
126,15,17,80.9,,
127,15,17,84.5,-18.0,87.2
128,15,17,84.1,-25.0,99.6
130,15,17,90.8,-24.0,81.0
131,15,17,83.7,,
132,15,17,90.3,,
133,15,17,80.0,17.0,101.1
135,15,17,91.1,-14.0,79.4
137,15,17,90.0,,
138,15,17,94.6,,
139,15,17,95.7,73.0,83.4
141,15,17,77.9,69.0,58.6
142,15,17,79.0,,
143,15,17,76.6,,
144,15,17,78.2,-35.0,79.2
145,15,17,85.1,,
146,15,17,86.2,,
147,15,17,99.4,,
148,15,17,84.0,-36.0,85.9
149,15,17,99.6,,
150,15,17,88.6,,
151,15,17,99.0,,
152,15,17,89.6,25.0,83.8
153,15,17,90.4,,
154,15,17,90.5,,
156,15,17,90.1,,
160,15,17,83.1,,
162,15,17,87.7,-27.0,73.5
165,15,17,82.1,13.0,87.2
166,15,17,84.6,,
167,15,17,81.5,,
169,15,17,84.9,,
172,15,17,89.0,55.0,79.5
173,15,17,81.2,36.0,84.2
178,15,17,75.8,68.0,78.1
179,15,17,82.5,24.0,73.9
180,15,17,76.3,,
182,15,17,75.2,,
183,15,17,88.7,,
184,15,17,83.0,4.0,99.3
186,15,17,76.9,32.0,98.8
188,15,17,94.6,27.0,72.9
189,15,17,94.7,,
193,15,17,45.8,1.0,89.1
195,15,17,95.4,,
196,15,17,76.8,,
197,15,17,90.1,-46.0,81.9
199,15,17,91.9,5.0,86.7
202,15,17,91.5,-21.0,75.2
204,15,17,90.4,10.0,109.8
206,15,17,93.7,30.0,93.2
207,15,17,94.8,55.0,75.5
209,15,17,94.1,,
212,15,17,92.9,,
214,15,17,93.3,,
217,15,17,91.5,9.0,90.4
218,15,17,92.2,,
219,15,17,82.2,38.0,62.5
220,15,17,82.4,56.0,70.9
223,15,17,91.4,-24.0,92.7
225,15,17,98.2,35.0,98.8
227,15,17,98.1,69.0,82.0
228,15,17,97.3,,
229,15,17,98.6,,
230,15,17,84.6,-20.0,94.2
233,15,17,78.7,-10.0,96.1
235,15,17,77.7,,
236,15,17,95.3,-47.0,80.3
237,15,17,96.2,,
238,15,17,88.2,,
239,15,17,94.8,-55.0,64.6
240,15,17,78.5,,
241,15,17,78.4,,
243,15,17,96.4,,
245,15,17,94.8,,
246,15,17,95.6,,
247,8,17,91.1,55.0,88.2
248,8,17,91.1,,
249,8,17,79.1,50.0,94.6
250,8,17,91.9,,
251,8,17,85.4,,
252,8,17,87.7,,
253,8,17,91.8,-3.0,103.3
254,8,17,95.1,21.0,78.4
255,8,17,87.1,,
256,8,17,83.2,,
257,8,17,95.1,,
258,8,17,92.3,62.0,92.9
259,8,17,91.6,,
261,8,17,81.2,,
262,8,17,85.2,,
263,8,17,87.5,,
264,8,17,92.1,33.0,71.9
265,8,17,82.3,31.0,92.6
266,8,17,84.2,,
267,8,17,86.9,,
268,8,17,85.6,77.0,71.0
269,8,17,93.0,,
270,8,17,81.4,,
272,8,17,86.5,,
273,8,17,86.7,,
274,8,17,91.7,,
275,8,17,89.7,42.0,85.0
276,8,17,89.5,,
277,8,17,99.9,,
278,8,17,83.3,26.0,85.0
279,8,17,91.8,,
280,8,17,93.9,,
281,8,17,91.5,,
282,8,17,94.2,,
283,8,17,84.2,61.0,87.8
284,8,17,82.8,46.0,68.1
285,8,17,95.6,,
286,8,17,91.5,29.0,73.0
287,8,17,93.1,,
288,8,17,84.8,,
289,8,17,85.8,,
290,8,17,92.6,,
291,8,17,96.6,,
292,8,17,83.9,,
295,8,17,90.3,34.0,60.8
297,8,17,85.3,,
298,8,17,85.6,,
299,8,17,90.6,,
300,8,17,85.2,-10.0,54.3
302,8,17,84.6,,
303,8,17,89.6,,
304,8,17,83.3,13.0,82.2
307,8,17,100.2,-3.0,91.1
308,8,17,92.7,,
309,8,17,101.0,,
311,8,17,89.1,15.0,99.0
313,8,17,82.7,,
314,8,17,87.4,,
316,8,17,94.4,,
317,8,17,82.8,,
318,8,17,84.7,49.0,67.4
319,8,17,86.4,,
320,8,17,97.3,38.0,102.7
322,8,17,75.9,,
323,8,17,93.5,,
324,8,17,92.4,,
325,8,17,77.9,,
326,8,17,77.2,,
327,8,17,93.9,23.0,105.4
328,8,17,92.9,,
329,8,17,80.2,,
331,8,17,82.8,4.0,103.7
332,8,17,93.7,,
333,8,17,92.2,,
334,8,17,83.3,,
335,8,17,94.1,,
336,8,17,72.2,,
337,8,17,93.8,,
339,8,17,81.7,,
340,8,17,95.3,-13.0,104.1
341,8,17,95.1,18.0,103.0
342,8,17,86.4,58.0,73.0
344,8,17,97.5,,
345,8,17,84.1,,
346,8,17,96.8,,
347,8,17,96.0,,
349,8,17,98.1,,
350,8,17,96.2,,
351,8,17,78.9,,
352,8,17,96.4,,
353,8,17,95.7,,
354,8,17,95.2,,
355,8,17,91.1,-2.0,100.3
356,8,17,91.4,,
357,8,17,89.6,12.0,107.3
358,8,17,82.4,,
360,8,17,90.9,,
362,8,17,90.1,,
364,8,17,90.3,,
365,8,17,81.9,,
366,8,17,80.8,,
367,8,17,80.1,,
369,8,17,82.5,,
370,8,17,93.6,,
372,8,17,77.0,,
373,8,17,76.4,,
375,8,17,91.1,9.0,104.9
376,8,17,82.1,-50.0,41.2
377,8,17,89.2,8.0,105.9
378,8,17,77.6,,
379,8,17,87.8,,
380,8,17,85.0,-7.0,95.9
381,8,17,92.2,-4.0,106.7
383,8,17,63.4,,
385,8,17,62.8,,
386,8,17,59.6,,
387,8,17,56.6,,
388,8,17,52.2,,
389,8,17,50.6,,
390,8,17,89.8,,
391,8,17,71.5,32.0,102.7
392,8,17,93.7,78.0,94.3
393,8,17,70.8,,
394,8,17,91.3,57.0,86.4
395,8,17,95.6,26.0,72.4
396,8,17,85.0,51.0,71.1
397,8,17,95.4,53.0,64.7
398,8,17,93.4,,
399,8,17,94.8,,
402,8,17,85.2,0.0,101.7
403,8,17,85.0,,
404,8,17,90.7,80.0,96.5
405,8,17,92.4,-23.0,81.3
406,8,17,91.3,,
407,8,17,82.0,,
408,8,17,86.2,54.0,86.5
409,8,17,100.8,16.0,80.4
410,8,17,99.5,,
411,8,17,85.9,,
412,8,17,86.1,,
414,8,17,83.2,45.0,77.9
416,8,17,82.6,,
417,8,17,86.2,15.0,108.0
419,8,17,84.7,60.0,80.9
421,8,17,80.7,49.0,93.0
424,8,17,91.0,,
425,8,17,80.7,,
427,8,17,80.1,26.0,66.2
430,8,17,81.0,,
431,8,17,93.5,30.0,95.0
432,8,17,84.0,60.0,79.6
435,8,17,88.8,36.0,103.8
436,8,17,88.7,,
440,8,17,94.2,45.0,99.6
441,8,17,81.1,,
442,8,17,88.0,,
443,8,17,88.1,,
444,8,17,86.2,,
445,8,17,76.7,,
446,8,17,85.1,,
447,8,17,84.4,-30.0,40.9
449,8,17,82.9,,
450,8,17,83.0,,
453,8,17,93.3,,
455,8,17,81.5,14.0,82.8
456,8,17,83.7,-24.0,30.4
457,8,17,85.5,,
458,8,17,96.0,10.0,82.8
459,8,17,95.4,71.0,91.2
460,8,17,84.7,,
461,8,17,84.0,,
463,8,17,88.2,,
464,8,17,93.1,45.0,79.6
470,8,17,81.8,,
471,8,17,90.7,-2.0,106.6
473,4,17,89.9,-10.0,82.1
474,4,17,89.9,,
475,4,17,86.0,,
477,4,17,83.5,,
478,4,17,97.0,37.0,97.8
479,4,17,90.1,,
480,4,17,94.7,,
481,4,17,87.9,-12.0,82.2
482,4,17,82.8,,
483,4,17,89.5,-20.0,106.4
484,4,17,93.3,,
485,4,17,89.0,11.0,100.8
486,4,17,96.6,,
487,4,17,83.4,,
488,4,17,89.2,,
489,4,17,94.2,,
490,4,17,94.8,,
491,4,17,92.0,39.0,80.1
492,4,17,85.8,,
493,4,17,91.3,,
494,4,17,94.3,33.0,75.1
495,4,17,93.4,,
496,4,17,93.9,,
497,4,17,84.4,,
499,4,17,84.0,-36.0,71.0
500,4,17,77.1,,
501,4,17,87.9,,
502,4,17,98.0,37.0,71.4
503,4,17,86.2,,
504,4,17,83.0,,
505,4,17,86.8,,
506,4,17,90.7,,
507,4,17,94.9,62.0,75.1
508,4,17,84.2,,
509,4,17,79.3,-21.0,74.0
510,4,17,84.2,0.0,109.3
511,4,17,79.6,,
512,4,17,95.9,,
513,4,17,94.5,,
514,4,17,90.1,9.0,107.1
515,4,17,91.1,,
516,4,17,80.7,72.0,62.6
517,4,17,79.1,,
518,4,17,82.0,46.0,86.7
519,4,17,82.1,,
520,4,17,90.6,,
521,4,17,88.8,,
522,4,17,76.2,-48.0,
523,4,17,77.4,,
524,4,17,97.7,,
525,4,17,82.1,56.0,94.3
526,4,17,87.6,,
527,4,17,90.5,-52.0,66.7
528,4,17,92.1,48.0,69.5
529,4,17,81.7,-16.0,85.8
530,4,17,85.4,,
531,4,17,80.9,-30.0,75.3
532,4,17,91.5,,
533,4,17,91.4,,
534,4,17,77.3,3.0,71.9
535,4,17,91.9,13.0,102.3
536,4,17,75.6,,
537,4,17,96.5,-27.0,87.2
538,4,17,78.5,57.0,83.5
539,4,17,93.1,,
540,4,17,84.7,,
541,4,17,89.0,27.0,98.1
542,4,17,89.0,,
543,4,17,76.9,,
544,4,17,90.4,,
545,4,17,93.0,48.0,84.6
546,4,17,82.9,,
547,4,17,81.4,,
548,4,17,81.7,,
549,4,17,84.1,,
550,4,17,94.5,6.0,73.1
551,4,17,94.0,,
552,4,17,76.8,,
553,4,17,94.4,,
554,4,17,77.6,,
555,4,17,81.7,26.0,84.9
556,4,17,82.4,,
557,4,17,93.6,49.0,71.7
558,4,17,95.3,,
559,4,17,95.6,,
560,4,17,94.1,,
561,4,17,96.1,-2.0,90.8
562,4,17,88.0,,
563,4,17,95.3,51.0,81.8
564,4,17,87.7,,
565,4,17,95.2,42.0,72.7
566,4,17,95.4,-57.0,57.9
568,4,17,82.5,,
569,4,17,95.5,,
572,4,17,94.2,23.0,98.8
574,4,17,93.5,,
576,4,17,94.9,,
579,4,17,85.6,,
581,4,17,86.2,47.0,75.6
582,4,17,91.8,9.0,100.0
583,4,17,94.6,,
584,4,17,86.0,-7.0,58.0
585,4,17,94.3,,
586,4,17,84.6,,
587,4,17,91.2,,
589,4,17,83.8,,
590,4,17,84.5,,
591,4,17,85.7,,
592,4,17,84.1,36.0,66.2
594,4,17,95.1,,
595,4,17,85.3,,
596,4,17,86.6,-29.0,82.4
597,4,17,75.2,,
599,4,17,83.5,-34.0,76.5
601,4,17,85.5,,
602,4,17,93.1,-2.0,107.0
603,4,17,92.4,,
604,4,17,89.8,,
605,4,17,96.3,,
606,4,17,77.8,-1.0,105.3
607,4,17,96.0,,
608,4,17,80.6,74.0,71.7
609,4,17,80.4,,
610,4,17,88.6,,
611,4,17,86.3,,
613,4,17,92.8,-38.0,84.6
614,4,17,89.4,10.0,80.9
615,4,17,73.2,21.0,36.1
616,4,17,92.8,39.0,73.1
617,4,17,88.9,-31.0,66.8
618,4,17,88.0,5.0,83.2
619,4,17,91.0,,
620,4,17,70.3,34.0,76.9
622,4,17,70.9,,
623,4,17,84.9,-32.0,57.3
624,4,17,85.3,-18.0,85.6
625,4,17,77.2,,
626,4,17,84.6,12.0,102.5
627,4,17,87.4,,
628,4,17,92.0,,
630,4,17,80.9,-47.0,64.5
632,4,17,79.4,,
634,4,17,90.5,,
636,4,17,94.4,37.0,62.4
637,4,17,95.4,,
638,4,17,81.3,37.0,93.4
639,4,17,96.2,13.0,74.7
641,4,17,81.8,,
642,4,17,94.6,-49.0,87.7
643,4,17,93.7,-61.0,
644,4,17,93.2,35.0,100.7
645,4,17,79.9,,
647,4,17,73.8,1.0,80.3
648,4,17,90.7,37.0,92.9
649,4,17,75.2,7.0,103.3
650,4,17,76.3,,
651,4,17,95.8,,
652,4,17,97.9,-2.0,94.7
653,4,17,99.0,,
654,4,17,88.1,,
655,4,17,96.9,-40.0,90.0
656,4,17,82.2,43.0,80.4
657,4,17,95.6,40.0,74.5
658,4,17,83.2,,
659,4,17,97.2,,
660,4,17,96.5,,
661,4,17,87.4,-1.0,101.9
662,4,17,80.7,,
663,4,17,80.6,,
664,4,17,90.5,42.0,101.9
666,4,17,96.9,,
667,4,17,83.6,,
670,4,17,92.0,67.0,87.0
672,4,17,89.9,0.0,106.2
673,4,17,97.5,,
675,4,17,72.9,,
676,4,17,89.7,68.0,85.6
677,4,17,84.8,,
679,4,17,91.8,,
681,4,17,86.7,,
684,4,17,96.4,-22.0,99.1
685,4,17,85.9,-28.0,72.1
686,4,17,86.5,,
687,4,17,96.2,52.0,76.6
688,4,17,97.0,,
689,4,17,83.4,30.0,61.6
690,4,17,93.3,70.0,67.3
691,4,17,93.2,,
692,4,17,89.1,-8.0,99.2
693,4,17,89.5,,
694,4,17,91.5,24.0,100.5
696,4,17,79.1,32.0,61.3
698,4,17,84.0,-45.0,71.1
699,4,17,93.0,,
700,4,17,92.5,15.0,77.4
701,4,17,85.2,,
703,4,17,95.9,6.0,105.9
704,4,17,89.4,,
706,4,17,88.3,,
707,4,17,94.8,33.0,72.2
708,4,17,87.9,-8.0,97.1
710,4,17,96.2,,
711,4,17,96.2,-22.0,75.7
712,4,17,85.1,,
713,4,17,89.6,,
715,4,17,96.4,,
717,7,17,82.0,-27.0,88.3
718,7,17,93.4,31.0,69.9
719,7,17,93.8,,
720,7,17,82.7,47.0,64.8
721,7,17,95.7,,
722,7,17,86.0,,
723,7,17,83.9,,
724,7,17,85.4,,
725,7,17,94.2,,
726,7,17,92.5,10.0,91.2
727,7,17,92.3,,
728,7,17,85.0,,
729,7,17,82.9,0.0,93.3
730,7,17,83.5,,
731,7,17,92.1,,
732,7,17,75.8,39.0,78.2
733,7,17,88.7,-6.0,90.7
734,7,17,84.3,,
735,7,17,80.4,-22.0,80.2
736,7,17,87.3,,
737,7,17,86.9,,
738,7,17,84.6,,
739,7,17,90.4,23.0,107.2
740,7,17,89.5,-15.0,78.2
741,7,17,85.5,,
742,7,17,88.2,,
743,7,17,100.5,-48.0,102.3
744,7,17,87.5,,
745,7,17,89.2,,
746,7,17,99.8,45.0,83.5
747,7,17,93.6,7.0,106.5
748,7,17,94.0,,
749,7,17,95.6,40.0,82.7
750,7,17,96.6,,
751,7,17,79.4,-27.0,69.4
752,7,17,97.3,,
753,7,17,95.0,38.0,78.7
754,7,17,85.1,-47.0,48.7
755,7,17,85.3,,
756,7,17,96.6,13.0,58.8
757,7,17,98.1,,
758,7,17,95.9,,
759,7,17,99.1,,
760,7,17,98.6,-51.0,83.5
761,7,17,97.8,,
762,7,17,98.3,,
763,7,17,97.5,,
764,7,17,97.6,,
765,7,17,78.6,,
766,7,17,76.8,,
767,7,17,76.2,,
768,7,17,75.9,,
769,7,17,80.9,3.0,82.2
770,7,17,90.6,,
771,7,17,81.6,,
772,7,17,80.7,,
773,7,17,70.7,,
774,7,17,89.0,,
775,7,17,78.0,8.0,74.8
776,7,17,78.0,,
778,7,17,91.9,19.0,103.0
779,7,17,92.2,45.0,81.0
780,7,17,79.8,,
781,7,17,77.7,,
782,7,17,88.3,28.0,68.2
784,7,17,93.4,,
785,7,17,88.9,,
786,7,17,71.2,,
788,7,17,88.8,,
790,7,17,69.9,,
791,7,17,76.9,,
792,7,17,96.7,-3.0,100.5
793,7,17,97.5,10.0,83.2
794,7,17,87.4,,
795,7,17,96.8,,
796,7,17,96.0,,
797,7,17,97.0,,
798,7,17,95.4,,
799,7,17,95.0,,
800,7,17,84.5,,
801,7,17,85.9,,
802,7,17,91.3,,
803,7,17,94.6,,
804,12,17,95.5,,
805,12,17,89.0,-24.0,73.8
806,12,17,94.9,-39.0,96.9
807,12,17,94.9,,
808,12,17,84.2,,
809,12,17,77.0,,
810,12,17,88.2,38.0,72.7
812,12,17,83.2,18.0,98.3
813,12,17,94.4,,
814,12,17,94.6,,
815,12,17,95.2,,
816,12,17,95.2,61.0,67.7
817,12,17,92.8,22.0,88.1
818,12,17,93.3,,
819,12,17,86.4,,
820,12,17,92.8,,
821,12,17,92.2,34.0,98.9
822,12,17,94.1,,
823,12,17,92.8,34.0,81.7
824,12,17,72.4,-33.0,78.1
825,12,17,90.6,16.0,106.6
826,12,17,84.8,,
827,12,17,81.6,12.0,106.3
828,12,17,85.6,-39.0,70.7
829,12,17,80.5,,
830,12,17,92.5,-40.0,89.1
831,12,17,84.1,-58.0,63.5
832,12,17,94.0,64.0,84.7
833,12,17,92.5,,
834,12,17,78.5,2.0,78.3
835,12,17,71.8,,
836,12,17,91.4,,
838,12,17,78.8,,
839,12,17,91.2,0.0,108.9
840,12,17,86.8,28.0,99.1
841,12,17,90.9,,
842,12,17,86.0,,
843,12,17,88.3,30.0,87.4
845,12,17,82.6,,
846,12,17,79.7,,
847,12,17,87.3,17.0,97.2
848,12,17,87.3,,
849,12,17,87.4,,
851,12,17,86.6,,
852,12,17,94.4,13.0,77.6
853,12,17,90.6,,
854,12,17,92.2,,
855,12,17,93.4,,
857,12,17,93.6,16.0,106.0
859,12,17,84.4,,
860,12,17,82.7,,
861,12,17,92.7,10.0,92.1
862,12,17,93.4,57.0,79.1
863,12,17,91.8,,
864,12,17,90.8,,
865,12,17,91.0,-4.0,86.0
867,12,17,82.2,,
869,12,17,90.3,,
870,12,17,83.7,-1.0,102.5
871,12,17,86.1,59.0,73.9
872,12,17,91.9,,
873,12,17,91.2,,
874,12,17,94.5,,
876,12,17,85.7,,
877,12,17,92.9,,
878,12,17,85.8,,
879,12,188,87.6,,
880,12,188,86.8,-22.0,75.7
881,12,188,86.8,,
882,12,188,95.8,,
883,12,188,94.9,,
884,12,188,96.2,,
886,12,188,96.0,62.0,84.0
887,12,188,85.8,,
888,12,188,94.5,,
889,12,17,80.9,,
890,12,17,92.1,-44.0,78.7
891,12,17,91.7,,
892,12,17,79.9,,
893,12,17,85.4,15.0,79.8
895,12,17,82.3,,
896,12,17,89.7,27.0,71.0
898,12,17,83.9,,
899,12,17,73.5,,
900,12,17,87.8,,
901,12,17,97.2,,
904,12,17,88.4,,
905,12,17,83.0,,
906,12,17,96.5,,
907,12,17,96.4,-29.0,68.1
908,12,17,89.0,,
909,12,17,74.9,,
910,12,17,77.1,,
911,12,17,94.3,26.0,96.1
912,12,17,84.1,,
914,12,17,83.5,,
915,12,17,81.2,,
916,12,17,80.0,,
917,12,17,95.7,6.0,95.6
918,12,17,95.6,-8.0,81.7
919,12,17,95.3,28.0,86.2
920,12,17,95.7,,
921,12,17,96.1,,
922,12,17,94.2,,
923,12,17,93.9,-23.0,90.2
925,12,17,93.5,-63.0,63.0
927,12,17,93.5,-28.0,64.7
928,12,17,83.7,,
929,12,17,93.7,19.0,81.6
930,12,17,82.1,,
931,12,17,91.3,37.0,81.1
932,12,17,81.6,,
933,12,17,76.6,,
934,12,17,81.4,6.0,86.3
935,12,17,89.6,22.0,61.8
936,12,17,81.3,,
937,12,17,77.6,,
938,12,17,86.5,,
939,12,17,91.1,,
940,12,17,84.5,,
942,12,17,95.9,,
943,12,17,97.4,,
944,12,17,86.0,26.0,98.3
945,12,17,85.4,-14.0,99.5
946,12,17,87.6,,
947,12,17,95.4,,
948,12,17,93.9,-51.0,69.1
949,12,17,83.4,,
950,12,17,81.7,,
951,12,17,96.0,,
952,12,17,95.1,,
953,12,17,94.3,,
954,12,17,81.1,,
955,12,17,94.2,-21.0,86.9
959,12,17,94.1,-34.0,97.2
960,12,17,80.8,50.0,92.8
961,12,17,93.9,,
962,12,17,78.7,26.0,99.6
963,12,17,78.3,,
964,12,17,90.4,,
965,12,17,92.4,23.0,75.4
966,12,17,89.3,,
968,12,17,89.2,55.0,69.9
969,12,17,78.9,,
970,12,17,92.6,10.0,98.0
971,12,17,97.5,,
972,12,17,83.3,11.0,104.0
973,12,17,97.6,30.0,71.2
974,12,17,83.1,,
975,12,17,96.2,-69.0,73.7
976,12,17,82.4,,
977,12,17,95.3,,
981,12,17,87.3,10.0,94.2
982,12,17,88.8,,
983,12,17,95.0,,
985,12,17,94.2,-26.0,
988,12,17,94.0,,
990,12,17,93.6,,
992,12,17,96.5,23.0,98.2
993,12,17,96.9,,
994,12,17,88.9,,
995,12,17,93.9,28.0,104.9
996,12,17,82.5,,
997,12,17,79.8,-30.0,
998,12,17,87.7,,
999,12,17,80.4,,
1000,12,17,88.5,,
1001,12,17,81.0,,
1003,12,17,85.7,17.0,111.1
1004,12,17,89.8,,
1005,12,17,80.3,,
1006,12,17,81.1,-16.0,68.1
1008,12,17,90.3,42.0,74.6
1009,12,17,80.7,,
1011,12,17,89.5,,
1013,12,17,90.2,-7.0,73.6
1015,12,17,95.5,57.0,84.6
1016,12,17,85.2,7.0,95.1
1017,12,17,96.2,45.0,91.3
1018,12,17,90.2,,
1019,12,17,85.0,,
1020,12,17,90.4,-17.0,103.0
1021,12,17,86.1,,
1022,12,17,85.2,50.0,83.3
1023,12,17,92.1,,
1024,12,17,91.7,29.0,79.9
1029,12,17,97.1,66.0,78.1
1030,12,17,91.3,,
1032,12,17,86.8,3.0,100.0
1033,12,17,92.1,11.0,75.6
1035,12,17,88.3,,
1036,12,17,81.9,-29.0,65.0
1037,12,17,97.6,,
