,batter,pitcher,release_speed,launch_angle,launch_speed
1040,12,17,96.6,-18.0,75.2
1041,12,17,91.6,-5.0,71.8
1042,12,17,89.2,,
1043,12,17,99.4,,
1044,12,17,88.0,20.0,83.9
1045,12,17,95.3,21.0,72.5
1046,12,17,93.0,,
1050,12,17,98.5,,
1054,12,17,88.2,,
1055,11,17,95.0,9.0,100.2
1056,11,17,93.9,38.0,64.2
1057,11,17,93.1,,
1058,11,17,87.6,37.0,100.6
1059,11,17,73.3,,
1060,11,17,83.7,-13.0,61.0
1061,11,17,83.9,,
1062,11,17,91.7,,
1063,11,17,83.8,,
1064,11,17,75.1,,
1065,11,17,95.0,,
1066,11,17,94.9,,
1067,11,17,94.5,,
1069,11,17,95.1,,
1070,11,17,72.8,21.0,83.1
1071,11,17,73.0,-9.0,74.9
1072,11,17,91.2,,
1073,11,17,91.0,,
1074,11,17,91.0,3.0,100.8
1075,11,17,81.8,,
1076,11,17,70.3,,
1077,11,17,74.9,38.0,97.4
1078,11,17,84.2,,
1080,11,17,92.5,54.0,77.0
1081,11,17,85.2,18.0,98.9
1082,11,17,89.9,,
1083,11,17,80.5,,
1084,11,17,85.6,,
1085,11,17,88.8,,
1086,11,17,93.5,22.0,101.7
1087,11,17,81.0,-10.0,83.5
1088,11,17,95.1,43.0,69.2
1089,11,17,94.4,,
1091,11,17,93.8,,
1092,11,17,85.0,,
1093,11,17,87.8,-44.0,80.6
1094,11,17,87.7,,
1095,11,17,91.6,-22.0,67.4
1096,11,17,92.7,18.0,102.3
1098,11,17,88.2,46.0,85.2
1099,11,17,83.4,33.0,89.4
1100,11,17,85.9,,
1101,11,14,96.5,13.0,58.0
1102,11,14,96.5,,
1103,11,17,82.1,,
1104,11,17,92.3,,
1105,11,17,89.7,-31.0,89.0
1106,11,17,92.6,,
1107,11,17,82.7,-8.0,85.4
1108,11,17,90.9,,
1109,11,17,83.1,20.0,100.9
1110,11,17,92.1,,
1111,11,17,83.7,,
1112,11,17,89.4,-16.0,72.3
1113,11,17,90.4,,
1115,11,17,89.6,-1.0,99.5
1116,11,17,89.4,,
1117,11,17,84.9,,
1118,11,17,74.9,,
1119,11,17,82.3,,
1120,11,17,81.0,28.0,63.7
1121,11,17,79.5,,
1122,11,17,81.3,33.0,100.5
1123,11,17,78.8,-19.0,97.0
1124,11,17,90.5,51.0,73.3
1125,11,17,86.6,,
1126,11,17,89.4,47.0,81.2
1127,11,188,94.3,-49.0,69.4
1128,11,188,96.4,-16.0,98.5
1129,11,188,95.1,,
1130,11,188,87.1,,
1131,11,188,94.0,,
1132,11,17,92.4,32.0,102.8
1133,11,17,92.9,73.0,80.7
1134,11,17,93.0,,
1135,11,188,95.9,-41.0,75.2
1136,11,188,95.8,,
1137,11,17,97.3,43.0,88.3
1138,11,17,94.0,,
1139,11,17,82.7,51.0,48.8
1141,11,17,93.6,30.0,103.8
1143,11,17,93.0,29.0,107.0
1144,11,17,88.4,,
1145,11,17,93.2,,
1146,11,17,88.7,,
1147,11,17,88.8,15.0,97.4
1150,11,17,95.7,,
1151,11,17,98.2,-15.0,80.1
1152,11,17,96.7,,
1153,11,17,82.5,,
1154,11,17,94.8,,
1155,11,17,80.3,-17.0,93.9
1156,11,17,94.2,,
1157,11,17,81.1,,
1158,11,17,79.2,,
1159,11,17,92.6,18.0,82.9
1160,11,17,92.5,,
1161,11,17,93.9,,
1162,11,17,77.9,,
1163,11,17,90.9,14.0,95.6
1164,11,17,90.6,-9.0,78.1
1165,11,17,90.1,59.0,66.2
1166,11,17,90.3,-32.0,22.2
1167,11,17,80.2,,
1168,11,17,86.1,65.0,91.5
1169,11,17,98.6,,
1170,11,17,76.1,,
1171,11,17,98.6,62.0,69.0
1172,11,17,87.5,,
1173,11,17,78.0,,
1174,11,17,88.3,36.0,64.3
1175,11,17,97.4,80.0,71.5
1176,11,17,97.9,,
1177,11,17,98.3,,
1179,11,17,98.4,,
1181,11,17,83.7,-26.0,72.3
1183,11,17,90.7,2.0,84.2
1185,11,17,90.3,-38.0,67.3
1186,11,17,92.9,18.0,100.1
1188,11,17,88.3,,
1189,11,17,95.5,43.0,79.0
1190,11,17,81.9,,
1191,11,17,94.7,-34.0,85.0
1193,11,17,82.9,,
1195,11,17,92.2,,
1198,11,17,95.1,1.0,98.6
1200,11,17,95.8,,
1201,11,17,87.0,58.0,78.4
1202,11,17,94.4,36.0,87.8
1204,11,17,85.6,24.0,43.4
1205,11,17,88.8,-38.0,68.7
1206,11,17,90.0,,
1207,11,17,80.7,29.0,101.8
1208,11,17,95.7,73.0,71.0
1209,11,17,92.8,52.0,77.5
1210,11,17,89.7,,
1211,11,17,95.1,53.0,86.1
1212,11,17,95.0,46.0,76.2
1213,11,17,92.3,9.0,101.5
1214,11,17,93.5,,
1218,11,17,97.3,24.0,100.9
1220,11,17,97.0,,
1221,11,17,95.6,6.0,99.1
1224,11,17,93.4,13.0,108.8
1225,11,17,93.7,,
1227,11,17,93.6,,
1229,11,17,83.3,-46.0,66.0
1230,11,17,96.0,-33.0,86.1
1231,11,17,95.4,-25.0,57.0
1232,11,17,81.6,,
1234,11,17,83.2,11.0,76.4
1235,11,17,88.7,59.0,48.0
1236,11,17,94.3,59.0,76.3
1237,11,17,84.8,,
1238,11,17,78.4,,
1240,11,17,88.4,49.0,82.0
1242,11,17,88.0,,
1244,11,17,96.1,,
1246,11,17,89.8,,
1247,11,17,87.2,16.0,108.0
1249,11,17,86.9,,
1251,11,17,85.0,12.0,99.4
1252,11,17,87.6,-19.0,89.9
1253,11,17,81.0,45.0,92.6
1254,11,17,87.1,,
1255,11,17,88.8,-37.0,82.7
1256,11,17,83.4,,
1257,11,17,85.2,,
1258,11,17,95.2,,
1259,11,17,90.7,,
1260,11,17,89.1,-36.0,71.5
1262,11,17,87.4,,
1265,11,17,80.8,57.0,93.1
1267,11,17,86.3,,
1268,11,17,89.1,,
1269,11,17,96.3,65.0,91.1
1272,11,17,95.9,,
1275,11,17,91.6,,
1278,11,17,92.4,,
1283,11,17,96.3,3.0,106.7
1284,11,17,97.2,,
1285,11,17,96.4,5.0,94.1
1287,11,17,82.0,,
1288,11,17,96.9,,
1289,11,17,87.3,,
1291,11,17,91.8,,
1292,11,17,82.7,,
1294,11,17,80.5,10.0,103.1
1297,11,17,81.7,22.0,82.3
1298,11,17,91.4,,
1299,11,17,81.4,,
1301,11,17,97.1,,
1302,3,17,88.0,,
1303,3,17,96.9,,
1304,3,17,90.0,,
1305,3,17,96.1,67.0,67.4
1306,3,17,97.1,,
1307,3,17,97.4,,
1308,3,17,96.4,32.0,73.9
1309,3,17,81.6,3.0,89.4
1310,3,17,91.6,,
1311,3,17,78.1,,
1312,3,17,96.8,,
1313,3,17,89.2,,
1314,3,17,89.0,,
1315,3,17,93.7,,
1316,3,17,96.4,,
1317,3,17,88.6,,
1318,3,17,87.5,,
1319,3,17,93.4,,
1320,3,17,96.7,,
1321,3,17,89.4,,
1322,3,17,92.5,,
1324,3,17,85.0,,
1325,3,17,85.7,,
1326,3,17,84.7,32.0,72.2
1327,3,17,84.8,,
1328,3,17,96.0,21.0,99.6
1329,3,17,96.5,52.0,72.5
1330,3,17,87.4,,
1331,3,17,97.3,69.0,83.8
1332,3,17,96.3,,
1333,3,17,97.6,,
1334,3,17,94.0,-19.0,94.8
1335,3,17,80.6,11.0,85.6
1336,3,17,90.6,43.0,64.9
1337,3,17,90.8,-14.0,73.3
1338,3,17,90.1,-37.0,68.3
1339,3,17,80.5,38.0,54.0
1340,3,17,90.6,,
1341,3,17,81.0,,
1342,3,17,90.9,61.0,61.6
1343,3,17,91.2,,
1344,3,17,91.0,,
1345,3,17,93.8,53.0,84.1
1347,3,17,85.3,-51.0,25.2
1349,3,17,93.1,,
1350,3,17,88.8,,
1351,3,17,91.9,-67.0,
1352,3,17,91.1,,
1353,3,17,90.9,,
1354,3,17,89.8,1.0,96.6
1355,3,17,88.5,-36.0,52.4
1356,3,17,87.6,,
1357,3,17,88.4,,
1358,3,17,85.1,11.0,103.6
1360,3,17,92.5,13.0,104.4
1361,3,17,84.3,,
1363,3,17,91.8,,
1364,3,17,81.5,7.0,101.1
1365,3,17,88.5,,
1367,3,17,95.0,21.0,86.5
1368,3,17,77.6,,
1369,3,17,79.1,,
1370,3,17,95.5,46.0,71.8
1371,3,17,94.6,,
1372,3,17,76.1,,
1373,3,17,80.8,,
1374,3,17,94.7,,
1375,3,17,92.9,,
1376,3,17,94.3,,
1377,3,17,79.2,-23.0,44.0
1378,3,17,87.7,,
1379,3,17,93.9,,
1380,3,17,81.9,,
1381,3,17,92.3,33.0,69.9
1382,3,17,77.8,57.0,70.0
1383,3,17,94.5,,
1384,3,17,94.4,12.0,77.3
1386,3,17,95.4,,
1387,3,17,82.3,,
1388,3,17,95.0,,
1389,3,17,78.2,,
1390,3,17,93.3,,
1391,3,17,79.2,,
1392,3,17,81.2,,
1393,3,17,94.2,,
1394,3,17,95.8,,
1395,3,17,92.6,,
1396,3,17,81.5,,
1397,3,17,96.5,69.0,74.1
1398,3,17,95.7,15.0,77.8
1400,3,17,93.3,0.0,96.5
1402,3,17,76.2,,
1403,3,17,88.9,,
1405,3,17,91.3,20.0,106.4
1407,3,17,91.4,,
1408,3,17,98.5,,
1409,3,17,94.0,11.0,107.7
1411,3,17,91.8,23.0,60.8
1412,3,17,86.7,,
1413,3,17,85.5,,
1414,3,17,82.7,9.0,100.2
1416,3,17,87.3,,
1417,3,17,86.0,,
1418,3,17,87.0,,
1419,3,17,88.1,-41.0,65.5
1420,3,17,71.6,27.0,91.7
1421,3,17,89.1,-27.0,86.4
1422,3,17,91.7,22.0,73.0
1423,3,17,85.6,,
1424,3,17,90.3,,
1425,3,17,97.0,22.0,100.4
1426,3,17,95.5,,
1429,3,17,82.7,,
1430,3,17,90.0,54.0,66.0
1431,3,17,90.6,56.0,75.4
1432,3,17,83.2,,
1433,3,17,89.9,-17.0,92.1
1434,3,17,82.5,,
1435,3,17,90.2,20.0,73.9
1437,3,17,88.1,-8.0,101.5
1439,3,17,92.7,,
1443,3,17,95.7,35.0,77.6
1444,3,17,80.1,-27.0,106.3
1445,3,17,94.1,,
1446,3,17,94.8,,
1447,3,17,79.6,,
1448,3,17,82.4,33.0,89.8
1449,3,17,95.2,,
1450,3,17,90.8,23.0,88.9
1451,3,17,91.3,,
1453,3,17,92.6,16.0,105.9
1454,3,17,80.2,,
1455,3,17,85.9,-6.0,77.7
1456,3,17,83.7,73.0,84.8
1457,3,17,91.5,,
1458,3,17,86.2,-48.0,93.3
1459,3,17,81.1,,
1460,3,17,94.3,3.0,85.5
1461,3,17,96.5,,
1462,3,17,96.0,,
1464,3,17,95.7,40.0,70.3
1465,3,17,82.6,,
1466,3,17,95.7,46.0,88.6
1467,3,17,74.1,48.0,88.7
1468,3,17,80.0,,
1470,3,17,87.6,37.0,68.2
1471,3,17,95.9,,
1472,3,17,82.8,,
1473,3,17,92.7,-9.0,88.9
1474,3,17,78.6,34.0,98.8
1475,3,17,79.9,,
1476,16,17,90.7,,
1477,16,17,89.9,,
1478,16,17,94.5,,
1479,16,17,82.7,,
1480,16,17,91.5,,
1481,16,17,84.6,,
1482,16,17,85.5,-28.0,89.6
1483,16,17,84.8,-43.0,72.7
1484,16,17,88.9,,
1485,16,17,92.2,,
1486,16,17,91.3,,
1487,16,17,77.3,,
1489,16,17,93.4,,
1490,16,17,96.9,,
1491,16,17,92.0,,
1492,16,17,79.9,14.0,105.1
1493,16,17,92.8,,
1494,16,17,81.0,,
1495,16,17,93.8,,
1496,16,17,86.1,,
1497,16,17,79.9,60.0,62.0
1498,16,17,81.1,,
1499,16,17,92.7,15.0,77.9
1500,16,17,84.0,,
1501,16,17,93.5,,
1502,16,17,92.5,20.0,77.1
1503,16,17,82.9,,
1504,16,17,79.6,-46.0,87.3
1505,16,17,87.1,,
1507,16,17,93.1,68.0,82.8
1508,16,17,93.7,,
1509,16,17,94.6,14.0,102.0
1510,16,17,87.4,10.0,71.0
1511,16,17,76.7,,
1512,16,17,92.5,,
1513,16,17,87.3,-9.0,97.6
1514,16,17,75.8,,
1515,16,10,92.4,21.0,105.9
1516,16,10,82.1,,
1517,16,10,91.0,-42.0,80.9
1518,16,17,82.5,30.0,107.8
1519,16,10,91.4,-33.0,72.1
1520,16,17,92.9,,
1521,16,10,78.7,,
1522,16,17,95.1,54.0,102.6
1524,16,17,87.0,,
1525,16,17,80.4,,
1526,16,17,92.3,,
1527,16,17,90.6,56.0,67.7
1528,16,17,89.8,,
1529,16,17,90.9,,
1530,16,17,90.6,,
1531,16,17,90.3,,
1532,16,17,93.0,,
1533,16,17,86.4,,
1534,16,17,85.3,,
1535,16,17,93.1,,
1536,16,17,81.6,43.0,95.2
1537,16,17,80.8,-2.0,80.7
1538,16,17,80.7,,
1539,16,17,93.0,42.0,80.6
1540,16,17,98.3,84.0,62.2
1541,16,17,84.7,,
1542,16,17,96.5,74.0,72.8
1543,16,17,97.8,,
1544,16,17,98.0,,
1545,16,17,87.5,28.0,93.3
1546,16,17,86.6,15.0,71.3
1547,16,17,93.7,25.0,104.4
1548,16,17,82.6,37.0,63.5
1549,16,17,96.3,-15.0,104.4
1550,16,17,95.5,,
1552,16,17,89.2,,
1553,16,17,95.4,,
1554,16,17,92.1,54.0,93.7
1555,16,17,83.6,,
1556,16,17,87.9,,
1557,16,17,84.2,,
1559,16,17,84.8,,
1560,16,17,84.1,,
1561,16,17,86.3,,
1562,16,17,86.4,12.0,99.8
1563,16,17,74.9,24.0,76.2
1564,16,17,94.9,32.0,72.1
1565,16,17,83.9,-42.0,98.9
1567,16,17,93.0,29.0,101.7
1568,16,17,83.0,40.0,93.2
1569,16,17,82.6,-54.0,51.9
1570,16,17,91.9,,
1571,16,17,92.7,47.0,94.7
1572,16,17,93.0,14.0,80.2
1573,16,17,79.4,,
1574,16,17,79.0,,
1575,16,17,92.3,8.0,92.9
1576,16,17,91.2,,
1578,16,17,86.6,24.0,79.3
1579,16,17,88.2,25.0,114.0
1581,16,17,71.8,,
1582,16,17,94.3,,
1583,16,17,94.6,,
1586,16,17,89.4,,
1587,16,17,78.3,17.0,86.9
1588,16,17,94.2,,
1589,16,17,68.5,,
1590,16,17,79.4,49.0,100.5
1592,16,17,88.1,29.0,86.4
1593,16,17,90.9,43.0,85.5
1595,16,17,86.1,-21.0,94.8
1597,16,17,90.0,,
1600,16,17,93.9,,
1601,16,17,95.2,,
1602,16,17,79.3,-31.0,90.4
1603,16,17,88.1,,
1604,16,17,86.0,,
1605,16,17,93.3,,
1606,16,17,94.0,6.0,111.2
1608,16,17,89.1,16.0,114.0
1609,16,17,81.3,,
1610,16,17,88.8,,
1611,16,17,88.4,,
1612,16,17,81.8,25.0,103.6
1614,16,17,82.0,,
1616,16,17,81.7,22.0,99.9
1617,16,17,83.9,,
1619,16,17,91.1,,
1620,16,17,82.9,26.0,105.7
1624,16,17,86.1,-8.0,77.4
1625,16,17,77.8,76.0,79.1
1626,16,17,77.7,,
1627,16,17,77.8,,
1628,16,17,78.4,,
1629,16,17,86.6,,
1630,16,17,83.3,,
1631,16,17,97.6,,
1632,16,17,89.1,,
1633,16,17,96.8,,
1634,16,17,96.1,25.0,77.5
1635,16,17,80.5,,
1636,16,17,90.4,-28.0,96.5
1638,16,17,95.0,,
1639,16,17,90.8,,
1640,16,17,89.7,,
1641,16,17,88.1,-58.0,54.2
1642,16,17,77.6,,
1643,16,17,82.6,,
1644,16,17,82.2,,
1645,16,17,85.3,55.0,82.7
1646,16,17,87.4,,
1647,16,17,81.7,,
1648,16,17,85.2,,
1650,16,17,81.4,,
1651,16,17,83.2,,
1653,16,17,90.9,77.0,79.5
1654,16,17,83.4,,
1655,16,17,89.6,,
1656,16,17,88.6,,
1657,16,17,87.6,,
1658,16,17,78.6,,
1659,16,17,81.7,43.0,98.7
1660,16,17,80.0,,
1662,16,17,84.0,-13.0,66.5
1663,16,17,83.5,,
1664,16,17,76.3,,
1665,16,17,83.1,,
1667,16,17,77.0,80.0,81.8
1668,16,17,77.4,,
1669,16,17,78.1,,
1670,16,17,77.0,,
1673,16,17,44.7,24.0,104.2
1674,16,17,78.7,16.0,104.6
1675,16,17,47.7,,
1676,16,17,90.1,,
1677,16,17,79.1,,
1678,16,17,74.2,,
1679,16,17,92.8,60.0,60.2
1680,16,17,92.6,,
1682,16,17,91.7,,
1683,16,17,91.8,-41.0,95.1
1685,16,17,91.5,-10.0,78.5
1686,16,17,81.8,,
1688,16,17,91.6,,
1692,16,17,75.3,-27.0,63.4
1693,16,17,82.4,,
1694,16,17,85.9,-7.0,82.4
1696,16,17,92.8,-14.0,82.0
1697,16,17,86.5,,
1699,16,17,93.2,36.0,48.7
1701,16,17,81.6,9.0,99.1
1705,16,17,88.3,,
1707,16,17,88.9,58.0,72.1
1708,16,17,83.8,,
1710,16,17,92.1,,
1712,16,17,84.1,-20.0,71.3
1713,16,17,89.8,-50.0,59.9
1714,16,17,93.2,,
1716,16,17,93.9,-14.0,99.3
1717,16,17,78.8,,
1718,16,17,84.0,64.0,74.8
1721,16,17,90.1,-31.0,62.4
1722,16,17,91.0,-9.0,98.3
1726,16,17,79.3,,
1727,16,17,94.8,59.0,67.7
1728,16,17,86.7,,
1729,16,17,87.2,,
1730,16,17,92.4,21.0,72.9
1732,16,17,95.8,-6.0,107.2
1733,16,17,96.0,,
1734,17,188,83.8,3.0,106.8
1735,17,188,84.6,,
1736,17,188,84.4,-25.0,33.7
1737,17,188,92.5,,
1738,17,188,95.2,,
1739,17,188,82.6,,
1740,17,188,93.4,8.0,98.1
1741,17,188,87.8,12.0,67.6
1742,17,188,93.2,,
1743,17,188,88.6,,
1744,17,188,85.6,-41.0,71.0
1745,17,188,95.4,,
1746,17,188,85.5,,
1747,17,188,95.9,,
1748,17,188,87.5,,
1749,17,188,94.0,,
1750,17,188,84.5,5.0,76.1
1751,17,188,84.9,41.0,92.4
1752,17,188,94.2,53.0,71.5
1753,17,188,95.6,,
1754,17,188,88.4,39.0,101.3
1755,17,188,87.1,,
1756,17,188,85.6,,
1757,17,188,86.0,,
1758,17,188,94.4,,
1760,17,188,95.3,-16.0,101.9
1761,17,188,83.7,,
1762,17,188,84.3,-38.0,100.4
1763,17,188,84.1,,
1764,17,188,85.0,,
1765,17,188,96.6,12.0,105.3
1766,17,188,89.0,,
1767,17,188,96.6,,
1768,17,188,86.3,42.0,92.8
1769,17,188,96.2,,
1770,17,188,89.6,,
1771,17,188,88.5,,
1772,17,188,94.5,,
1773,17,188,85.0,47.0,76.9
1774,17,188,95.5,,
1775,17,188,95.3,,
1776,17,188,94.6,11.0,105.6
1777,17,188,85.8,,
1779,17,188,96.5,,
1781,17,188,95.9,49.0,79.6
1782,17,188,89.4,,
1783,17,188,95.8,,
1784,17,188,97.3,,
1786,17,188,96.0,,
1788,17,188,85.1,-17.0,75.5
1789,17,188,88.7,53.0,83.9
1792,17,188,88.3,,
1795,17,188,86.7,-27.0,100.5
1796,17,188,96.4,,
1798,17,188,86.6,,
1799,17,188,94.3,-17.0,94.8
1801,17,188,83.2,,
1802,17,188,94.7,,
1803,17,188,94.0,-25.0,101.8
1804,17,188,85.3,,
1805,17,188,86.3,,
1807,17,188,94.9,43.0,70.4
1809,17,188,96.7,,
1810,17,188,86.3,23.0,71.6
1812,17,188,96.3,44.0,77.2
1813,17,188,86.5,,
1814,17,188,85.4,48.0,95.4
1815,17,188,93.6,,
1816,17,188,86.9,,
1817,17,188,96.9,10.0,77.6
1818,17,188,89.7,-3.0,102.8
1821,17,188,88.7,-30.0,78.1
1822,17,188,96.0,28.0,75.0
1824,17,188,95.0,,
1825,17,188,86.8,,
1826,17,188,85.1,,
1829,17,188,94.9,50.0,87.8
1830,17,188,93.5,83.0,80.6
1831,17,188,86.5,-19.0,77.0
1832,17,188,86.2,,
1833,17,188,94.3,36.0,82.3
1834,17,188,85.9,,
1835,17,188,84.7,-20.0,74.2
1836,17,188,83.9,,
1837,17,188,93.1,60.0,62.2
1840,17,188,92.0,13.0,102.5
1841,17,188,84.9,,
1842,17,188,93.5,-25.0,68.8
1843,17,188,85.7,,
1844,17,188,95.1,13.0,104.8
1845,17,188,96.9,43.0,76.4
1848,17,188,92.9,,
1849,17,188,93.5,,
1850,17,188,93.1,,
1852,17,188,95.0,16.0,80.3
1853,17,188,94.7,59.0,81.5
1855,17,188,87.5,-43.0,67.5
1856,17,188,88.2,,
1857,17,188,85.4,-13.0,46.9
1859,17,188,96.8,,
1860,17,188,87.2,,
1867,17,188,87.1,36.0,61.1
1868,17,188,87.3,74.0,76.0
1869,17,188,87.8,,
1870,17,188,96.2,51.0,72.9
1871,17,188,87.7,,
1872,17,188,89.9,,
1873,17,188,85.6,18.0,90.9
1875,17,188,88.1,,
1881,17,188,96.9,-13.0,96.8
1886,17,188,89.7,,
1887,17,188,89.1,,
1888,17,188,96.0,43.0,95.0
1892,17,188,87.6,,
1893,17,188,95.4,57.0,76.7
1896,17,188,95.7,-47.0,61.4
1902,17,188,96.5,-11.0,94.8
1903,17,188,87.5,58.0,64.5
1906,17,188,87.2,8.0,99.3
1909,17,188,97.4,,
1914,17,188,83.4,,
1915,17,188,84.7,,
1916,17,188,85.3,-39.0,35.6
1917,17,188,84.5,,
1918,17,188,84.1,-39.0,86.9
1919,17,188,84.4,,
1920,17,188,93.9,-8.0,70.6
1921,17,188,94.1,6.0,69.8
1922,17,188,84.0,36.0,64.0
1925,17,188,86.0,44.0,73.2
1926,17,188,96.7,37.0,75.7
1928,17,188,86.4,,
1933,17,188,95.5,5.0,74.6
1934,17,188,90.0,15.0,89.6
1935,17,188,96.5,-26.0,73.6
1937,17,188,87.4,67.0,63.9
1938,17,188,96.1,43.0,74.3
1939,17,188,96.1,,
1940,17,188,86.0,-6.0,83.0
1941,17,188,86.3,6.0,98.4
1943,17,188,89.5,,
1944,17,188,95.1,,
1947,17,188,97.1,,
1950,17,188,87.4,,
1951,17,188,97.6,,
1952,17,188,87.1,-3.0,68.1
1955,17,188,87.1,-17.0,100.9
1956,17,188,96.6,0.0,102.7
1959,17,188,88.0,24.0,108.3
1960,17,188,93.9,,
1961,17,188,84.7,21.0,86.1
1964,17,188,88.4,52.0,77.1
1966,17,188,86.7,,
1969,17,188,87.5,74.0,91.8
1972,17,188,86.7,6.0,95.9
1973,17,188,97.4,32.0,82.2
1974,17,188,86.5,19.0,69.1
1975,17,188,88.3,64.0,75.9
1977,17,188,86.8,40.0,98.4
1980,17,188,86.2,68.0,82.2
1983,17,188,95.7,,
1984,17,188,86.9,8.0,77.8
1985,17,188,94.7,5.0,109.8
1986,17,188,94.8,,
1987,17,188,95.8,62.0,82.1
1990,17,188,87.3,,
1995,17,188,94.6,23.0,95.1
1996,17,188,86.1,,
1997,17,188,86.8,-42.0,66.4
1998,17,188,95.8,36.0,65.8
2001,17,188,95.6,21.0,73.8
2002,17,188,87.0,,
2007,17,188,87.3,-42.0,66.1
2008,17,188,87.7,-35.0,62.9
2009,17,188,96.1,21.0,75.7
2011,17,188,89.8,-28.0,85.0
2012,17,188,85.3,-7.0,92.5
2014,17,188,94.7,-40.0,27.4
2018,17,188,85.6,-42.0,61.3
2023,17,188,86.5,42.0,76.0
2025,17,188,87.9,,
2026,17,188,94.2,,
2027,17,188,95.2,-18.0,82.6
2028,17,188,84.9,-31.0,52.3
2032,17,188,94.9,3.0,91.6
2033,17,188,95.5,19.0,86.8
2036,17,188,86.0,1.0,90.8
2037,17,188,86.9,-23.0,71.3
2038,17,188,96.1,57.0,79.0
2040,17,188,94.6,,
2041,17,188,84.3,,
2042,17,188,96.3,12.0,100.1
2044,17,188,94.9,59.0,83.6
2045,17,188,95.8,3.0,110.4
2046,17,188,83.8,,
2048,17,188,89.3,,
2052,17,188,90.7,,
